,Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,coronaenquirycalls,cumulativepeopleinquarantine,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed,Active Cases
36,2020-05-09,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,100,0.0,0.0,1266.0,0.0,0.0,0.0,0.0,1504000.0,2.0,http://covid19.itanagarsmartcity.in/covidstatus.php,Arunachal Pradesh,0.0,Samples Collected,0.13,1062.0,799.0,1.06,0.0,0.0,0.0,0.0,1597.0,329.0,0.0
37,2020-05-10,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,101,0.0,0.0,1363.0,5388.0,0.0,0.0,0.0,1504000.0,2.0,http://covid19.itanagarsmartcity.in/covidstatus.php,Arunachal Pradesh,0.0,Samples Collected,0.11,1212.0,912.0,1.21,0.0,0.0,0.0,0.0,1823.0,458.0,0.0
38,2020-05-11,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,102,0.0,0.0,1538.0,5418.0,0.0,0.0,0.0,1504000.0,2.0,http://covid19.itanagarsmartcity.in/covidstatus.php,Arunachal Pradesh,0.0,Samples Collected,0.1,1382.0,1039.0,1.38,0.0,0.0,0.0,0.0,2078.0,538.0,0.0
39,2020-05-12,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,103,0.0,0.0,1798.0,5521.0,0.0,0.0,0.0,1504000.0,2.0,http://covid19.itanagarsmartcity.in/covidstatus.php,Arunachal Pradesh,0.0,Samples Collected,0.09,1501.0,1129.0,1.5,0.0,0.0,0.0,0.0,2257.0,457.0,0.0
40,2020-05-13,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,104,0.0,0.0,1902.0,5619.0,0.0,0.0,0.0,1504000.0,2.0,http://covid19.itanagarsmartcity.in/covidstatus.php,Arunachal Pradesh,0.0,Samples Collected,0.08,1651.0,1242.0,1.65,0.0,0.0,0.0,0.0,2483.0,579.0,0.0
41,2020-05-14,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,105,0.0,0.0,2233.0,5699.0,0.0,0.0,0.0,1504000.0,2.0,https://t.me/Covid19india_Auxiliary_Test_Data/12?single,Arunachal Pradesh,0.0,Samples Collected,0.07,1780.0,1339.0,1.78,0.0,0.0,0.0,0.0,2677.0,442.0,0.0
42,2020-05-15,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,106,0.0,0.0,2546.0,5753.0,0.0,0.0,0.0,1504000.0,2.0,https://t.me/Covid19india_Auxiliary_Test_Data/22,Arunachal Pradesh,0.0,Samples Collected,0.07,1956.0,1471.0,1.96,0.0,0.0,0.0,0.0,2942.0,394.0,0.0
43,2020-05-16,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,107,0.0,0.0,2861.0,5806.0,0.0,0.0,0.0,1504000.0,2.0,https://t.me/Covid19india_Auxiliary_Test_Data/32,Arunachal Pradesh,0.0,Samples Collected,0.06,2103.0,1582.0,2.1,0.0,0.0,0.0,0.0,3163.0,300.0,0.0
44,2020-05-17,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,108,0.0,0.0,2966.0,5851.0,0.0,0.0,0.0,1504000.0,2.0,https://t.me/Covid19india_Auxiliary_Test_Data/40,Arunachal Pradesh,0.0,Samples Collected,0.06,2227.0,1675.0,2.23,0.0,0.0,0.0,0.0,3349.0,381.0,0.0
45,2020-05-18,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,109,0.0,0.0,3166.0,5906.0,0.0,0.0,0.0,1504000.0,2.0,https://t.me/Covid19india_Auxiliary_Test_Data/54,Arunachal Pradesh,0.0,Samples Collected,0.05,2435.0,1831.0,2.43,0.0,0.0,0.0,0.0,3662.0,494.0,0.0
46,2020-05-19,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,110,0.0,0.0,3392.0,5944.0,0.0,0.0,0.0,1504000.0,2.0,https://t.me/Covid19india_Auxiliary_Test_Data/66,Arunachal Pradesh,0.0,Samples Collected,0.05,2620.0,1971.0,2.62,0.0,0.0,0.0,0.0,3941.0,547.0,0.0
47,2020-05-20,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,111,0.0,0.0,3710.0,5977.0,0.0,0.0,0.0,1504000.0,2.0,http://covid19.itanagarsmartcity.in/covidstatus.php,Arunachal Pradesh,0.0,Samples Collected,0.05,2764.0,2079.0,2.76,0.0,0.0,0.0,0.0,4157.0,445.0,0.0
48,2020-05-21,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,112,0.0,0.0,3963.0,6004.0,0.0,0.0,0.0,1504000.0,2.0,https://t.me/Covid19india_Auxiliary_Test_Data/90,Arunachal Pradesh,0.0,Samples Collected,0.05,2951.0,2219.0,2.95,0.0,0.0,0.0,0.0,4438.0,473.0,0.0
49,2020-05-22,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,113,0.0,0.0,4211.0,6062.0,0.0,0.0,0.0,1504000.0,2.0,https://t.me/Covid19india_Auxiliary_Test_Data/108,Arunachal Pradesh,0.0,Samples Collected,0.04,3221.0,2422.0,3.22,0.0,0.0,0.0,0.0,4844.0,631.0,0.0
50,2020-05-23,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,114,0.0,0.0,4340.0,6125.0,0.0,0.0,0.0,1504000.0,2.0,https://t.me/Covid19india_Auxiliary_Test_Data/128,Arunachal Pradesh,0.0,Samples Collected,0.04,3461.0,2603.0,3.46,0.0,0.0,0.0,0.0,5206.0,864.0,0.0
51,2020-05-24,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,115,0.0,0.0,4552.0,6155.0,0.0,0.0,0.0,1504000.0,2.0,https://t.me/Covid19india_Auxiliary_Test_Data/145,Arunachal Pradesh,0.0,Samples Collected,0.04,3609.0,2714.0,3.61,0.0,0.0,0.0,0.0,5428.0,873.0,0.0
52,2020-05-25,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,116,0.0,0.0,4941.0,6169.0,0.0,0.0,0.0,1504000.0,2.0,https://t.me/Covid19india_Auxiliary_Test_Data/159,Arunachal Pradesh,0.0,Samples Collected,0.03,3987.0,2999.0,3.99,0.0,0.0,0.0,0.0,5997.0,1053.0,0.0
53,2020-05-26,Arunachal Pradesh,28.218000000000004,94.7278,2.0,0.0,1.0,117,0.0,0.0,5083.0,6191.0,0.0,0.0,0.0,1504000.0,2.0,https://t.me/Covid19india_Auxiliary_Test_Data/174,Arunachal Pradesh,0.0,Samples Collected,0.03,4201.0,3160.0,4.2,0.0,0.0,0.0,0.0,6319.0,1233.0,1.0
54,2020-05-27,Arunachal Pradesh,28.218000000000004,94.7278,2.0,0.0,1.0,118,0.0,0.0,5405.0,6221.0,0.0,0.0,0.0,1504000.0,2.0,https://t.me/Covid19india_Auxiliary_Test_Data/193,Arunachal Pradesh,0.0,Samples Collected,0.03,4279.0,3218.0,4.28,0.0,0.0,0.0,0.0,6436.0,1028.0,1.0
55,2020-05-28,Arunachal Pradesh,28.218000000000004,94.7278,2.0,0.0,1.0,119,0.0,0.0,5677.0,6279.0,0.0,0.0,0.0,1504000.0,3.0,https://t.me/Covid19india_Auxiliary_Test_Data/216,Arunachal Pradesh,0.0,Samples Collected,0.04,4644.0,2328.0,4.64,0.0,0.0,0.0,0.0,6984.0,1303.0,1.0
56,2020-05-29,Arunachal Pradesh,28.218000000000004,94.7278,3.0,0.0,1.0,120,0.0,0.0,6268.0,6308.0,0.0,0.0,0.0,1504000.0,3.0,https://t.me/Covid19india_Auxiliary_Test_Data/222,Arunachal Pradesh,0.0,Samples Collected,0.04,4979.0,2496.0,4.98,0.0,0.0,0.0,0.0,7488.0,1216.0,2.0
57,2020-05-30,Arunachal Pradesh,28.218000000000004,94.7278,3.0,0.0,1.0,121,0.0,0.0,6675.0,6308.0,0.0,0.0,0.0,1504000.0,4.0,https://t.me/Covid19india_Auxiliary_Test_Data/242,Arunachal Pradesh,0.0,Samples Collected,0.04,4979.0,2496.0,4.98,0.0,0.0,0.0,0.0,8017.0,1335.0,2.0
58,2020-05-31,Arunachal Pradesh,28.218000000000004,94.7278,4.0,0.0,1.0,122,0.0,0.0,7012.0,6353.0,0.0,0.0,0.0,1504000.0,4.0,https://t.me/Covid19india_Auxiliary_Test_Data/254,Arunachal Pradesh,0.0,Samples Collected,0.04,4979.0,2496.0,4.98,0.0,0.0,0.0,0.0,8283.0,1264.0,3.0
59,2020-06-01,Arunachal Pradesh,28.218000000000004,94.7278,4.0,0.0,1.0,123,0.0,0.0,7528.0,6353.0,0.0,0.0,0.0,1504000.0,22.0,https://t.me/Covid19india_Auxiliary_Test_Data/261,Arunachal Pradesh,0.0,Samples Collected,0.04,4979.0,2496.0,4.98,0.0,0.0,0.0,0.0,8768.0,1215.0,3.0
60,2020-06-02,Arunachal Pradesh,28.218000000000004,94.7278,22.0,0.0,1.0,124,0.0,0.0,7806.0,6398.0,0.0,0.0,0.0,1504000.0,28.0,https://t.me/Covid19india_Auxiliary_Test_Data/281,Arunachal Pradesh,0.0,Samples Collected,0.04,4979.0,2496.0,4.98,0.0,0.0,0.0,0.0,9079.0,1242.0,21.0
61,2020-06-03,Arunachal Pradesh,28.218000000000004,94.7278,22.0,0.0,1.0,125,0.0,0.0,7927.0,6398.0,0.0,0.0,0.0,1504000.0,38.0,https://t.me/Covid19india_Auxiliary_Test_Data/295,Arunachal Pradesh,0.0,Samples Collected,0.04,4979.0,2496.0,4.98,0.0,0.0,0.0,0.0,9551.0,1583.0,21.0
62,2020-06-04,Arunachal Pradesh,28.218000000000004,94.7278,38.0,0.0,1.0,126,0.0,0.0,8552.0,6476.0,0.0,0.0,0.0,1504000.0,43.0,https://t.me/Covid19india_Auxiliary_Test_Data/312,Arunachal Pradesh,0.0,Samples Collected,0.04,4979.0,2496.0,4.98,0.0,0.0,0.0,0.0,10025.0,1427.0,37.0
63,2020-06-05,Arunachal Pradesh,28.218000000000004,94.7278,42.0,0.0,1.0,127,0.0,0.0,8552.0,6476.0,0.0,0.0,0.0,1504000.0,43.0,https://t.me/Covid19india_Auxiliary_Test_Data/312,Arunachal Pradesh,0.0,Samples Collected,0.04,4979.0,2496.0,4.98,0.0,0.0,0.0,0.0,10025.0,1427.0,41.0
